id,name,facilityType,address,city,state,stateFips,county,countyFips,postalCode,latitude,longitude,phone,website,services,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hoursNotes,priceLevel,acceptsSlidingScale,estimatedVisitCost,priceNotes,acceptsMedicaid,acceptsMedicare,acceptsUninsured,insuranceNotes,accessibilityInfo,sourceName,sourceUrl,sourceLastChecked,sourceNotes,sourceId,sourceDataset,sourceLastUpdated,lastVerified,verificationStatus,isDemoData
hrsa-bps-h80-017061,Open Door Merritt Administrative Site,community_health_center,64 Merritt St,Port Chester,NY,36,Westchester County,36119,10573-3538,41.00254311,-73.67715824,914-632-2737,,,,,,,,,,,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: Unknown. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-017061,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-011657,"Aizer Health, Inc.",community_health_center,49 Forest Rd,Monroe,NY,36,Orange County,36071,10950-2923,41.33964708,-74.17145499,845-782-3242,www.echckj.org,,,,,,,,,HRSA operating hours per week: 58.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-011657,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-032704,Fresh Meadows,community_health_center,61-27 186th St,Fresh Meadows,NY,36,Queens County,36081,11365,40.73941241,-73.78783423,718-277-0386,,,,,,,,,,HRSA operating hours per week: 168.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032704,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-lal-037017,Liberty Resources New York,community_health_center,6723 Towpath Rd,East Syracuse,NY,36,Onondaga County,36067,13057-9506,43.05019005,-76.05651853,315-425-1004,https://www.liberty-resources.org/,,,,,,,,,HRSA operating hours per week: 56.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-LAL-037017,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003308,New Paltz Family Health Center,community_health_center,279 Main St,New Paltz,NY,36,Ulster County,36111,12561-1623,41.74338760,-74.06812096,845-255-2930,www.institute2000.org,,,,,,,,,HRSA operating hours per week: 48.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003308,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-031465,Albany High School,community_health_center,700 Washington Ave,Albany,NY,36,Albany County,36001,12203-1495,42.66697296,-73.78290332,518-465-4771,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-031465,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-027150,PS 307 School-Based Health Center,community_health_center,209 York St,Brooklyn,NY,36,Kings County,36047,11201-1509,40.70151389,-73.98167353,718-834-6774,https://nyulangone.org/locations/family-health-centers-at-nyu-langone/school-health-program-family-health-centers-at-nyu-langone,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-027150,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-038083,Penn Yan School-Based Health Center,community_health_center,3 School Dr,Penn Yan,NY,36,Yates County,36123,14527-1081,42.66705783,-77.06322867,315-279-6902,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-038083,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-022051,VIDA Guidance Center,community_health_center,4419 3rd Ave,Bronx,NY,36,Bronx County,36005,10457-2562,40.85195526,-73.89312267,718-589-2440,www.urbanhealthplan.org,,,,,,,,,HRSA operating hours per week: 45.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-022051,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-013717,Jordan Health at Franklin Educational Campus,community_health_center,950 Norton St,Rochester,NY,36,Monroe County,36055,14621-3791,43.18866735,-77.59803325,585-324-3726,,,,,,,,,,HRSA operating hours per week: 30.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-013717,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-008294,Beacon Christian Community Health Center,community_health_center,2079 Forest Ave,Staten Island,NY,36,Richmond County,36085,10303-1865,40.62665386,-74.15862045,718-815-6560 x200,www.beaconcchc.com,,,,,,,,,HRSA operating hours per week: 45.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-008294,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-017494,Harlem Children's Zone School-Based Health Center - Promise Academy 2-35,community_health_center,35 E 125th St,New York,NY,36,New York County,36061,10035-1816,40.80596632,-73.94076423,212-360-3255,www.institute.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-017494,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-030493,Booth Haven (Salvation Army),community_health_center,70 Liberty Pole Way,Rochester,NY,36,Monroe County,36055,14604-1465,43.15886880,-77.60418817,585-368-3720,n/a,,,,,,,,,HRSA operating hours per week: 8.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-030493,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-012800,"Oak Orchard Community Health Center, Inc.",community_health_center,81 S Main St,Warsaw,NY,36,Wyoming County,36121,14569-1571,42.73872343,-78.13373703,585-637-3905,,,,,,,,,,HRSA operating hours per week: 54.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012800,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-039726,Hudson Headwaters Mobile Health Center 2,community_health_center,27 Carey Rd,Queensbury,NY,36,Warren County,36113,12804,43.29493764,-73.69064162,518-761-0300,www.hhhn.org,,,,,,,,,HRSA operating hours per week: 28.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039726,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003829,"WHITNEY M. YOUNG, JR. HEALTH CENTER",community_health_center,920 Lark Dr,Albany,NY,36,Albany County,36001,12207-1398,42.66196334,-73.74806293,518-465-4771,www.wmyhealth.org,,,,,,,,,HRSA operating hours per week: 48.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003829,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003830,SCH - East,community_health_center,1938 E Fayette St,Syracuse,NY,36,Onondaga County,36067,13210-1332,43.04780443,-76.11568186,315-474-4077,www.schcny.com,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003830,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-012085,REFUAH MOBILE VAN PROGRAM #4,community_health_center,728 N Main St,New Square,NY,36,Rockland County,36087,10977-8916,41.13953824,-74.03502770,845-354-9300,,,,,,,,,,HRSA operating hours per week: 90.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012085,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-029680,Housing Works Health Services III at W 37 Street,community_health_center,301 W 37th St FL 4,New York,NY,36,New York County,36061,10018-4228,40.75425190,-73.99236390,718-277-0386,www.housingworks.org,,,,,,,,,HRSA operating hours per week: 16.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-029680,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003851,REFUAH HEALTH CENTER,community_health_center,728 N Main St,New Square,NY,36,Rockland County,36087,10977-8916,41.13953824,-74.03502770,845-354-9300,www.refuahhealth.org,,,,,,,,,HRSA operating hours per week: 103.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003851,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-lal-033019,Evergreen Health - Hertel Ave.,community_health_center,800 Hertel Ave,Buffalo,NY,36,Erie County,36029,14207-1906,42.94841832,-78.87956741,716-847-2441,www.evergreenhs.org,,,,,,,,,HRSA operating hours per week: 49.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-LAL-033019,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-021472,Cornerstone Family Healthcare: Middletown Pediatrics,community_health_center,14 Grove St,Middletown,NY,36,Orange County,36071,10940-4806,41.44872389,-74.41574129,845-344-2273,www.cornerstonefamilyhealthcare.org,,,,,,,,,HRSA operating hours per week: 45.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-021472,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003856,Bolton Health Center,community_health_center,11 Cross St,Bolton Landing,NY,36,Warren County,36113,12814-7711,43.55782090,-73.65739438,518-644-9471,www.hhhn.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003856,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003858,HOMELESS MOBILE VAN,community_health_center,107 W 4th St,Mount Vernon,NY,36,Westchester County,36119,10550-4098,40.90366201,-73.83868002,914-699-7200 x421,www.mvnhc.org,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003858,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-030807,Saranac Lake Family Health,community_health_center,"2249 State Route 86, Unit 3",Saranac Lake,NY,36,Franklin County,36033,12983,44.34463527,-74.14457783,518-891-3845,,,,,,,,,,HRSA operating hours per week: 53.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-030807,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-012268,Stevenson Family Health Center,community_health_center,731 White Plains Rd,Bronx,NY,36,Bronx County,36005,10473-2693,40.82035067,-73.85814213,718-589-8775,,,,,,,,,,HRSA operating hours per week: 60.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012268,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-012317,Banana Kelly HS,community_health_center,965 Longwood Ave,Bronx,NY,36,Bronx County,36005,10459-4058,40.81760899,-73.89798593,718-860-1242,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012317,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-035252,The Chautauqua Center - Jamestown OT,community_health_center,"15 S Main St, Suite 220",Jamestown,NY,36,Chautauqua County,36013,14701-6626,42.09258657,-79.23819485,716-484-4334,,,,,,,,,,HRSA operating hours per week: 42.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035252,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-027525,Ryan Health Mobile Health Center,community_health_center,1480 Sheridan Expy,Bronx,NY,36,Bronx County,36005,10459-2106,40.82980973,-73.88511233,212-749-1820,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-027525,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-lal-037929,Evergreen Health - Prather Ave.,community_health_center,320 Prather Ave STE 200A,Jamestown,NY,36,Chautauqua County,36013,14701-6858,42.09036147,-79.23437982,716-847-2441,www.evergreenhs.org,,,,,,,,,HRSA operating hours per week: 42.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-LAL-037929,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-015519,In Homes Now Healthcare Services,community_health_center,502 W 152nd St,New York,NY,36,New York County,36061,10031-2036,40.82972642,-73.94509709,212-620-0340,www.projectrenewal.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-015519,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-004173,Ryan Chelsea-Clinton Community Health Center,community_health_center,645 10th Ave,New York,NY,36,New York County,36061,10036-2904,40.76207209,-73.99392670,212-265-4500,www.ryancenter.org,,,,,,,,,HRSA operating hours per week: 49.25,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-004173,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-lal-018383,TCFM Dansville,community_health_center,60 Red Jacket St,Dansville,NY,36,Livingston County,36051,14437-1769,42.55250566,-77.69579818,585-335-6041,www.tcfmedicine.org,,,,,,,,,HRSA operating hours per week: 55.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-LAL-018383,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-035961,"Charles B. Wang Community Health Center, Inc.",community_health_center,131-72 40th Rd,Flushing,NY,36,Queens County,36081,11354,40.75674477,-73.83453065,718-587-1111,www.cbwchc.org,,,,,,,,,HRSA operating hours per week: 49.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035961,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
