id,name,facility type,address,city,state,county,zip code,latitude,longitude,phone,services,source name,source url,source last checked,source notes,source id,source dataset,source last updated,last verified,verification status,fieldsources
cms-310130,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,hospital,250 OLD HOOK ROAD,WESTWOOD,NJ,BERGEN,07675,40.983736422286,-74.014609002966,(201) 880-2700,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",310130,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-312024,SILVER LAKE HOSPITAL LTACH,hospital,495 NORTH 13TH STREET,NEWARK,NJ,ESSEX,07107,40.772979594975,-74.186923253703,(973) 587-7713,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Long-term. Ownership: Voluntary non-profit - Church. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",312024,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-313302,WEISMAN CHILDRENS REHABILITATION HOSPITAL,hospital,"92 BRICK ROAD, 3RD FLOOR",MARLTON,NJ,BURLINGTON,08053,39.880457323391,-74.918140567376,(856) 489-4520,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Childrens. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",313302,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314001,SUMMIT OAKS HOSPITAL,hospital,19 PROSPECT ST,SUMMIT,NJ,UNION,07901,40.713961957584,-74.361933476579,(908) 522-7000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Other. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314001,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314011,UNIVERSITY BEHAVIORAL HEALTH CARE,hospital,671 HOES LANE WEST,PISCATAWAY,NJ,MIDDLESEX,08854,40.526551162754,-74.47094783208,(732) 235-5900,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314011,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-314012,HACKENSACK MERIDIAN HEALTH CARRIER CLINIC,hospital,252 ROUTE 601,BELLE MEAD,NJ,SOMERSET,08502,40.465447169352,-74.681875956047,(908) 281-1000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314012,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314016,GREYSTONE PARK PSYCHIATRIC HOSPITAL,hospital,59 KOCH AVENUE,MORRIS PLAINS,NJ,MORRIS,07950,40.834345350947,-74.51131261005,(973) 538-1800,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314016,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314018,NORTHBROOK BEHAVIORAL HEALTH HOSPITAL,hospital,425  WOODBURY TURNERSVILLE ROAD,BLACKWOOD,NJ,CAMDEN,08012,39.790971037726,-75.078010918978,(856) 374-6500,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314018,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314019,RAMAPO RIDGE BEHAVIORAL HEALTH HOSPITAL,hospital,301 SICOMAC AVE,WYCKOFF,NJ,BERGEN,07481,40.984759207454,-74.17191314085,(201) 848-5805,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314019,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314021,HAMPTON BEHAVIORAL HEALTH CENTER,hospital,650 RANCOCAS ROAD,WESTAMPTON,NJ,BURLINGTON,08060,39.989914667755,-74.835909145685,(609) 267-7000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314021,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314022,SAINT BARNABAS BEHAVIORAL HEALTH CENTER,hospital,1691 HIGHWAY 9  -  CN2025,TOMS RIVER,NJ,OCEAN,08755,40.011716393893,-74.216794972554,(732) 914-1688,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314022,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314024,HUDSON COUNTY MEADOWVIEW PSYCHIATRIC H,hospital,595 COUNTY AVENUE,SECAUCUS,NJ,HUDSON,07094,40.782629112044,-74.057636528453,(201) 369-5252,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - Local. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314024,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-314027,MOUNTAINVIEW BEHAVIORAL HOSPITAL,hospital,40 WATCHUNG WAY,BERKELEY HEIGHTS,NJ,UNION,07922,40.66800230334,-74.423084153357,(908) 771-5857,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",314027,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-330005,KALEIDA HEALTH,hospital,100 HIGH STREET,BUFFALO,NY,ERIE,14210,42.900396853485,-78.866755694431,(716) 859-8620,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330005,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330006,ST JOSEPH'S MEDICAL CENTER,hospital,127 SOUTH BROADWAY,YONKERS,NY,WESTCHESTER,10701,40.930069865254,-73.897606178204,(914) 378-7000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330006,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330009,BRONXCARE HOSPITAL CENTER,hospital,1276 FULTON AVENUE,BRONX,NY,BRONX,10456,40.831750948172,-73.903663249774,(212) 588-7000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330009,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330011,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",hospital,169 RIVERSIDE DRIVE,BINGHAMTON,NY,BROOME,13905,42.093006371704,-75.937133107173,(607) 798-5111,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330011,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330013,ALBANY MEDICAL CENTER HOSPITAL,hospital,"43 NEW SCOTLAND AVENUE, MAIL CODE 34",ALBANY,NY,ALBANY,12208,42.652795789867,-73.780932037131,(518) 262-2400,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330013,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330014,JAMAICA HOSPITAL MEDICAL CENTER,hospital,89TH AVENUE AND VAN WYCK EXPRESSWAY,JAMAICA,NY,QUEENS,11418,40.701402739208,-73.816311112936,(718) 262-6000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330014,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",hospital,2525 KINGS HIGHWAY,BROOKLYN,NY,KINGS,11229,40.613835408514,-73.948084054101,(718) 692-5302,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330019,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330023,VASSAR BROTHERS MEDICAL CENTER,hospital,45 READE PLACE,POUGHKEEPSIE,NY,DUTCHESS,12601,41.694453108145,-73.935305515207,(845) 454-8500,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330023,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330024,MOUNT SINAI HOSPITAL,hospital,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,NEW YORK,10029,40.790487973689,-73.953786284489,(212) 241-7981,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330024,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330027,NASSAU UNIVERSITY MEDICAL CENTER,hospital,2201 HEMPSTEAD TURNPIKE,EAST MEADOW,NY,NASSAU,11554,40.725297323147,-73.555688804991,(516) 572-0123,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Government - State. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330027,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330028,RICHMOND UNIVERSITY MEDICAL CENTER,hospital,355 BARD AVENUE,STATEN ISLAND,NY,RICHMOND,10310,40.635049908843,-74.106531979012,(718) 354-5047,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330028,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330030,NEWARK-WAYNE COMMUNITY HOSPITAL,hospital,1200 DRIVING PARK AVENUE,NEWARK,NY,WAYNE,14513,43.059584124933,-77.100796432781,(315) 332-2022,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330030,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330033,CHENANGO MEMORIAL HOSPITAL,hospital,179 NORTH BROAD STREET,NORWICH,NY,CHENANGO,13815,42.541028437359,-75.524701645311,(607) 337-4111,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330033,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330043,NS/LIJ HS SOUTHSIDE HOSPITAL,hospital,301 EAST MAIN STREET,BAY SHORE,NY,SUFFOLK,11706,40.724889862631,-73.241013941334,(631) 968-3000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330043,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330044,WYNN HOSPITAL,hospital,1656 CHAMPLIN AVENUE,UTICA,NY,ONEIDA,13503,43.101654354805,-75.273867467079,(315) 624-6002,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330044,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-330045,NS/LIJ HS HUNTINGTON HOSPITAL,hospital,270 PARK AVENUE,HUNTINGTON,NY,SUFFOLK,11743,40.880076824681,-73.417488758734,(631) 351-2000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",330045,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
