id,name,facility type,address,city,state,county,zip code,latitude,longitude,phone,services,source name,source url,source last checked,source notes,source id,source dataset,source last updated,last verified,verification status,fieldsources
cms-220176,ST VINCENT HOSPITAL,hospital,123 SUMMER STREET,WORCESTER,MA,WORCESTER,01608,42.265428939115,-71.795422483656,(508) 363-5000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",220176,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-220177,NANTUCKET COTTAGE HOSPITAL,hospital,57 PROSPECT STREET,NANTUCKET,MA,NANTUCKET,02554,41.278140859741,-70.10366171605,(508) 228-1200,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",220177,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-221300,MARTHA'S VINEYARD HOSPITAL INC,hospital,"ONE HOSPITAL ROAD, FIRST FL, WING 5,  PO BOX 1477",OAK BLUFFS,MA,DUKES,02557,41.460381194679,-70.580848620397,(508) 693-0410,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",221300,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-221302,FAIRVIEW HOSPITAL,hospital,29 LEWIS AVENUE,GREAT BARRINGTON,MA,BERKSHIRE,01230,42.19190632925,-73.372348456431,(413) 528-0790,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",221302,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-221303,ATHOL MEMORIAL HOSPITAL,hospital,2033 MAIN STREET,ATHOL,MA,WORCESTER,01331,42.586348738041,-72.209131599927,(978) 249-3511,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",221303,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-221304,NORTH ADAMS REGIONAL HOSPITAL CORPORATION,hospital,71 HOSPITAL AVENUE,NORTH ADAMS,MA,BERKSHIRE,01247,42.705837482197,-73.109467567158,(413) 664-5000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Government - Federal. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",221304,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-223300,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,hospital,30 WARREN STREET,BRIGHTON,MA,SUFFOLK,02135,42.349741740264,-71.143961803729,(617) 254-3800,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Childrens. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",223300,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-223302,BOSTON CHILDREN'S HOSPITAL,hospital,300 LONGWOOD AVENUE,BOSTON,MA,SUFFOLK,02115,42.337942313146,-71.105701495477,(617) 735-6000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Childrens. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",223302,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-223304,THE SHRINERS' HOSPITAL FOR CHILDREN - BOSTON,hospital,51 BLOSSOM STREET,BOSTON,MA,SUFFOLK,02114,42.362780660456,-71.066861410144,(617) 722-3000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Childrens. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",223304,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224001,TAUNTON STATE HOSPITAL,hospital,"60 HODGES AVENUE, BOX 151",TAUNTON,MA,BRISTOL,02780,41.905312428334,-71.101267337377,(508) 977-3000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224001,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224007,MCLEAN HOSPITAL CORPORATION,hospital,115 MILL STREET,BELMONT,MA,MIDDLESEX,02478,42.394669541522,-71.195585460157,(617) 855-3450,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224007,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224013,ARBOUR HOSPITAL,hospital,49 ROBINWOOD AVENUE,BOSTON,MA,SUFFOLK,02130,42.316200757465,-71.111962915979,(617) 522-4400,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224013,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224018,ARBOUR HUMAN RESOURCE INSTITUTE,hospital,227 BABCOCK STREET,BROOKLINE,MA,NORFOLK,02446,42.350535495982,-71.121422150832,(617) 731-3200,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224018,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224021,ARBOUR-FULLER HOSPITAL,hospital,200 MAY STREET,SOUTH ATTLEBORO,MA,BRISTOL,02703,41.926358380222,-71.360958155337,(508) 761-8500,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224021,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224022,BOURNEWOOD HOSPITAL,hospital,300 SOUTH STREET,BROOKLINE,MA,MIDDLESEX,02467,42.297695128122,-71.150898898252,(617) 469-0300,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224022,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224023,WESTWOOD PEMBROKE HEALTH SYSTEMS,hospital,45 CLAPBOARDTREE STREET,WESTWOOD,MA,NORFOLK,02090,42.208620479487,-71.22315164673,(617) 762-7764,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224023,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-224028,DR JOHN C CORRIGAN MENTAL HEALTH CENTER,hospital,49 HILLSIDE STREET,FALL RIVER,MA,BRISTOL,02720,41.707865078152,-71.145778124557,(508) 235-7600,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224028,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224031,CAPE COD & ISLANDS COMMUNITY MENTAL HEALTH CENTER,hospital,830 COUNTY ROAD,POCASSET,MA,BARNSTABLE,02559,41.68955755803,-70.60124859665,(508) 563-2276,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224031,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224032,WORCESTER RECOVERY CENTER AND HOSPITAL,hospital,309 BELMONT STREET,WORCESTER,MA,WORCESTER,01604,42.273934751575,-71.764018729379,(508) 752-4681,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224032,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224038,"WALDEN BEHAVIORAL CARE, LLC",hospital,10 CAREMATRIX DR,DEDHAM,MA,NORFOLK,02026,42.225094483139,-71.17050148303,(781) 647-6727,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - Federal. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224038,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224039,WHITTIER PAVILION,hospital,76 SUMMER STREET,HAVERHILL,MA,ESSEX,01830,42.777706635862,-71.073515622015,(978) 373-8222,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224039,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224040,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,hospital,85 EAST NEWTON STREET,BOSTON,MA,SUFFOLK,02118,42.33660779357,-71.071056794695,(617) 626-8700,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - State. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224040,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224041,SOUTHCOAST BEHAVIORAL HEALTH,hospital,581 FAUNCE CORNER ROAD,DARTMOUTH,MA,BRISTOL,02747,41.675254263558,-70.988118413596,(615) 861-6000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224041,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224043,TARAVISTA BEHAVIORAL HEALTH CENTER,hospital,85 PATTON ROAD,DEVENS,MA,WORCESTER,01434,42.529364032487,-71.616029850862,(978) 615-5200,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224043,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224046,MIRAVISTA BEHAVIORAL HEALTH CENTER,hospital,1233 MAIN STREET,HOLYOKE,MA,HAMPDEN,01040,42.168054209271,-72.632667423039,(413) 701-2600,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224046,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-224047,VALLEY SPRINGS BEHAVIORAL HEALTH HOSPITAL,hospital,45 LOWER WESTFIELD ROAD,HOLYOKE,MA,HAMPDEN,01040,42.195180257479,-72.632360643893,(413) 315-4100,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",224047,Hospital General Information,2026-07-02,2026-07-02,needs_review,
