id,name,facilityType,address,city,state,stateFips,county,countyFips,postalCode,latitude,longitude,phone,website,services,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hoursNotes,priceLevel,acceptsSlidingScale,estimatedVisitCost,priceNotes,acceptsMedicaid,acceptsMedicare,acceptsUninsured,insuranceNotes,accessibilityInfo,sourceName,sourceUrl,sourceLastChecked,sourceNotes,sourceId,sourceDataset,sourceLastUpdated,lastVerified,verificationStatus,isDemoData
hrsa-bps-h80-007138,MERIDEN HEAD START SBHC,community_health_center,398 Liberty St,Meriden,CT,09,South Central Connecticut Planning Region,09170,06450-4529,41.53574699,-72.78395900,203-238-9311,www.chc1.com,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-007138,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-037128,Hall Neighborhood House,community_health_center,52 George E Pipkins Way,Bridgeport,CT,09,Greater Bridgeport Planning Region,09120,06608-2425,41.18375936,-73.17942968,203-330-6000,,,,,,,,,,HRSA operating hours per week: 21.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-037128,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-021005,Brookside SBHC,community_health_center,505 S Main St,New Britain,CT,09,Capitol Planning Region,09110,06051-4007,41.65179372,-72.77383802,860-224-6450,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-021005,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-012517,EC Goodwin Technical High School SBHC,community_health_center,735 Slater Rd,New Britain,CT,09,Capitol Planning Region,09110,06053-2299,41.68668499,-72.80560576,860-347-6971,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012517,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-037347,CS-HHC SBHC at Carrigan Intermediate School,community_health_center,2 Tetlow St,West Haven,CT,09,South Central Connecticut Planning Region,09170,06516-1819,41.29112919,-72.97124223,203-503-3000,www.cornellscott.org,,,,,,,,,HRSA operating hours per week: 12.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-037347,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-027474,Eli Whitney School SBHC,community_health_center,94 Middle Rd,Enfield,CT,09,Capitol Planning Region,09110,06082-4594,41.98562917,-72.55580485,860-763-7544,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-027474,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-032524,Hall Memorial School SBHC,community_health_center,111 River Rd,Willington,CT,09,Capitol Planning Region,09110,06279-1842,41.85122761,-72.30190753,860-429-9391,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032524,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-018459,Joseph Melillo Middle School SBHC,community_health_center,67 Hudson St,East Haven,CT,09,South Central Connecticut Planning Region,09170,06512-1597,41.28630000,-72.86674001,203-468-3226,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-018459,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-014644,Newtown Middle School,community_health_center,11 Queen St,Newtown,CT,09,Western Connecticut Planning Region,09190,06470-2121,41.41135539,-73.30174553,203-426-7642,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-014644,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-lal-020932,InterCommunity's School Based Health Center at Langford Elementary School,community_health_center,61 Alps Dr,East Hartford,CT,09,Capitol Planning Region,09110,06108-1499,41.79298998,-72.59946996,860-569-5900 x158,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-LAL-020932,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-010487,StayWell South End Health Center II,community_health_center,1309 S Main St,Waterbury,CT,09,Naugatuck Valley Planning Region,09140,06706-1758,41.53862156,-73.03579965,203-597-9044,,,,,,,,,,HRSA operating hours per week: 45.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-010487,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-010881,Smalley Academy SBHC,community_health_center,175 West St,New Britain,CT,09,Capitol Planning Region,09110,06051-1415,41.67681555,-72.77125463,860-225-8647,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-010881,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-007312,Hanover Elementary School - SBHC,community_health_center,208 Main St,Meriden,CT,09,South Central Connecticut Planning Region,09170,06451-5195,41.51896914,-72.83220716,203-235-3496,www.chc1.com,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-007312,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-032829,UCFS School Based Health Center at Waterford High School,community_health_center,20 Rope Ferry Rd,Waterford,CT,09,Southeastern Connecticut Planning Region,09180,06385-2894,41.34088999,-72.13025001,860-822-2803,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032829,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-011494,"Generations Family Health Center, Inc.",community_health_center,40 Mansfield Ave,Willimantic,CT,09,Southeastern Connecticut Planning Region,09180,06226-2018,41.71538911,-72.22564445,860-450-7471,www.genhealth.org,,,,,,,,,HRSA operating hours per week: 52.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-011494,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-014098,Stafford Elementary School,community_health_center,11 Levinthal Run,Stafford Springs,CT,09,Capitol Planning Region,09110,06076-3744,41.97197999,-72.30420996,860-347-6971 x3720,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-014098,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-005005,"CHARTER OAK HEALTH CENTER, INC.",community_health_center,21 Grand St,Hartford,CT,09,Capitol Planning Region,09110,06106-1541,41.75925727,-72.68553391,860-550-7500,www.thecharteroak.org,,,,,,,,,HRSA operating hours per week: 94.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005005,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-035412,W.Y.A. Liberations,community_health_center,119 Main St,Stamford,CT,09,Western Connecticut Planning Region,09190,06901-2818,41.05254301,-73.54346001,860-347-6971,,,,,,,,,,HRSA operating hours per week: 8.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035412,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-040161,CS-HHC at 266 State Street,community_health_center,266 State St,New Haven,CT,09,South Central Connecticut Planning Region,09170,06510-3117,41.30387371,-72.92376520,203-503-3000,,,,,,,,,,HRSA operating hours per week: 9.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-040161,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-037154,CS-HHC at the Ridge Hill Elementary School,community_health_center,120 Carew Rd,Hamden,CT,09,South Central Connecticut Planning Region,09170,06517-2906,41.34645369,-72.89759489,203-503-3000,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-037154,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-011163,COMMUNITY HEALTH CENTER OF BRISTOL,community_health_center,395 N Main St,Bristol,CT,09,Naugatuck Valley Planning Region,09140,06010-4924,41.67934336,-72.94779721,860-585-5000,,,,,,,,,,HRSA operating hours per week: 46.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-011163,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-029971,Northeast Elementary School SBHC,community_health_center,82 Scofieldtown Rd,Stamford,CT,09,Western Connecticut Planning Region,09190,06903-4097,41.12231070,-73.54671998,203-977-4469,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-029971,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-036135,Stillmeadow Elementary SBHC,community_health_center,800 Stillwater Rd,Stamford,CT,09,Western Connecticut Planning Region,09190,06902-1899,41.06957005,-73.55903559,203-977-4866,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-036135,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-035102,Northville Elementary School,community_health_center,22 Hipp Rd,New Milford,CT,09,Western Connecticut Planning Region,09190,06776-2298,41.61847163,-73.39413766,860-354-3713,,,,,,,,,,HRSA operating hours per week: 21.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035102,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-037860,GFHC Mobile Health Unit,community_health_center,40 Mansfield Ave,Willimantic,CT,09,Southeastern Connecticut Planning Region,09180,06226-2018,41.71538911,-72.22564445,860-450-7471,www.genhealth.org,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-037860,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-021426,Hartford Family Health & Wellness Center,community_health_center,43 Woodland St,Hartford,CT,09,Capitol Planning Region,09110,06105-2363,41.77060045,-72.70278814,860-793-3500,www.wheelerclinic.org,,,,,,,,,HRSA operating hours per week: 54.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-021426,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-032528,Center Elementary School SBHC,community_health_center,12 Old Farms Rd,Willington,CT,09,Capitol Planning Region,09110,06279-1732,41.87309340,-72.26284216,860-429-9367,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032528,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-029832,Waterbury Health & Wellness Center,community_health_center,855 Lakewood Rd,Waterbury,CT,09,Naugatuck Valley Planning Region,09140,06704-5408,41.57119527,-73.00626199,860-793-3500,www.wheelerclinic.org,,,,,,,,,HRSA operating hours per week: 54.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-029832,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-011963,East Windsor Middle School SBHC,community_health_center,38 Main St,Broad Brook,CT,09,Capitol Planning Region,09110,06016-9724,41.92203999,-72.54667997,860-623-4488,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-011963,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-019639,Greene-Hills School,community_health_center,718 Pine St,Bristol,CT,09,Naugatuck Valley Planning Region,09140,06010-6900,41.66751247,-72.89578599,860-793-3884,www.wheelerclinic.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-019639,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-034750,Hill and Plain Elementary School,community_health_center,60 Old Town Park Rd,New Milford,CT,09,Western Connecticut Planning Region,09190,06776-4299,41.53430630,-73.43053339,860-354-5430,,,,,,,,,,HRSA operating hours per week: 15.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-034750,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-005818,FELLOWSHIP PLACE HOMELESS OUTREA,community_health_center,441 Elm St,New Haven,CT,09,South Central Connecticut Planning Region,09170,06511-4511,41.31263502,-72.93545301,203-865-3719,www.cornellscott.org,,,,,,,,,HRSA operating hours per week: 2.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005818,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-000729,COMMUNITY HEALTH CENTER OF NEW LONDON,community_health_center,1 Shaws Cv,New London,CT,09,Southeastern Connecticut Planning Region,09180,06320-4902,41.34582798,-72.10087890,860-447-8304,www.chc1.com,,,,,,,,,HRSA operating hours per week: 61.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-000729,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-039763,Wilcoxson Elementary School SBHC,community_health_center,600 Wilcoxson Ave,Stratford,CT,09,Greater Bridgeport Planning Region,09120,06614-4298,41.20783998,-73.12236996,203-385-4196,,,,,,,,,,HRSA operating hours per week: 24.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039763,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
